Zeit,Bodenfeuchtigkeit,Luxwert,TopfBeruehrt
16:35:1,zu trocken,1500.0,false
16:35:1,zu trocken,1500.0,false
16:35:1,zu trocken,1500.0,false
16:35:1,zu trocken,1500.0,false
16:35:1,zu trocken,1500.0,false
16:35:1,zu trocken,1500.0,false
16:35:1,zu trocken,1500.0,false
16:35:1,zu trocken,1500.0,false
16:35:1,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:2,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:3,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:4,zu trocken,1500.0,false
16:35:5,zu trocken,1500.0,false
16:35:5,zu trocken,1500.0,false
16:35:5,zu trocken,1500.0,false
16:35:5,zu trocken,1500.0,false
16:35:5,zu trocken,1500.0,false
16:35:5,zu trocken,1500.0,false
16:35:5,zu trocken,1500.0,false
16:35:5,zu trocken,1500.0,false
16:35:5,zu trocken,1500.0,false
16:35:5,zu trocken,1500.0,false
16:35:5,zu trocken,1500.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:5,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:6,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:7,zu feucht,50.0,false
16:35:8,zu feucht,50.0,false
16:35:8,zu feucht,50.0,false
16:35:8,zu feucht,50.0,false
16:35:8,zu feucht,50.0,false
16:35:8,zu feucht,50.0,false
16:35:8,zu feucht,50.0,false
16:35:8,zu feucht,50.0,false
16:35:8,zu feucht,50.0,false
16:35:8,zu feucht,50.0,false
16:35:8,zu feucht,50.0,false
16:35:8,zu feucht,50.0,false
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:8,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:9,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:10,perfekt,500.0,true
16:35:11,perfekt,500.0,true
16:35:11,perfekt,500.0,true
16:35:11,perfekt,500.0,true
16:35:11,perfekt,500.0,true
16:35:11,perfekt,500.0,true
16:35:11,perfekt,500.0,true
16:35:11,perfekt,500.0,true
16:35:11,perfekt,500.0,true
16:35:11,perfekt,500.0,true
16:35:11,perfekt,500.0,true
16:35:11,perfekt,500.0,true
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:11,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:12,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:13,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
16:35:14,zu trocken,1500.0,false
